gpa,credit,time,difficulty,points
3.57,3,1.25,3,3.5
3.57,1,1,5,3.5
3.57,1,1,3,3.5
3.57,4,3.25,5,4
3.88,2,1.25,2,4
3.88,2,1.75,3,4
3.88,3,1,2,4
3.88,1,1.5,3,4
3.88,1,1.25,1,4
3.88,1,1.5,2,4
3.88,1,2,3,3.5
3.88,1,1.5,5,4
3.88,2,1.75,5,3.5
3.88,1,2.25,4,4
3.88,1,1.5,4,3.5
3.87,2,1.25,1,4
3.87,2,2,3,4
3.87,4,1.75,5,4
3.87,4,1.25,2,4
3.87,5,4,5,4
3.87,3,2,4,3
3.31,1,2.5,4,3
3.31,1,1.5,3,3
3.31,1,1,4,2.5
3.31,1,3.75,5,3
3.31,2,1.5,2,3.5
3.31,1,1.75,3,3
3.31,1,1.25,1,2.5
3.31,4,1.75,1,3
3.31,4,2,2,3.5
3.31,4,3,4,4
3.23,2,1.25,5,3
3.23,5,1.25,2,2.5
3.23,1,1.75,2,3.5
3.23,4,1.5,1,3.5
3.23,2,4.5,5,3.5
3.23,3,3.25,4,4
3.36,2,2.5,5,3.5
3.36,1,1.75,1,3
3.36,2,2.5,4,3
3.36,1,1.5,2,2.5
3.36,1,2.25,5,3
3.36,3,2,5,3
3.36,2,1.75,3,3
3.36,1,1.25,5,3
3.36,5,1.75,3,3.5
3.36,6,2.5,5,4
3.35,4,1.25,3,3.5
3.35,2,2.5,4,3
3.35,2,3.25,4,3
3.35,1,2.25,5,3.5
3.35,1,1.25,2,3.5
3.35,1,2,2,3
3.35,1,2.5,5,3.5
3.35,3,2.25,2,3.5
3.35,4,3.5,5,3.5
3.35,1,3.75,4,4
3.14,3,1,3,2.5
3.14,3,1.75,2,3
3.14,1,1,1,3
3.14,1,2.25,2,3.5
3.14,3,1,2,3
3.14,3,2.25,4,3
3.14,4,3.25,5,3.5
3.14,3,1.75,1,3.5
3.72,1,1.75,5,4
3.72,1,1.5,3,4
3.72,1,1,1,4
3.72,1,2,1,4
3.72,3,1.25,3,4
3.72,3,1.25,2,4
3.72,1,1.5,3,3.5
3.72,1,1.75,1,3.5
3.72,4,1.5,4,3.5
3.72,4,2,4,3.5
3.11,1,2,1,2.5
3.11,3,2.25,3,3.5
3.11,1,4.5,5,3
3.11,4,1.5,1,2.5
3.11,3,2,5,3
3.11,3,1.25,3,3.5
3.11,1,1.5,3,3.5
3.11,1,3.25,4,3.5
3.11,1,1.25,2,3.5
3.66,3,1.25,4,3.5
3.66,1,1.25,3,3.5
3.66,1,1.5,2,4
3.66,1,1.25,3,4
3.66,1,2,4,3.5
3.66,2,1.75,2,4
3.66,4,1.25,2,4
3.66,3,1.25,4,4
3.66,1,1.25,2,4
3.66,4,1,4,3
3.71,1,1.75,2,4
3.71,4,1.5,3,4
3.71,1,2,1,4
3.71,2,1.25,2,4
3.71,1,1,5,4
3.71,2,1.25,3,3.5
3.71,4,1.25,2,3.5
3.71,1,1,4,4
3.71,3,1.25,4,3.5
3.71,2,1,5,3.5
3.71,2,3,4,4
3.71,1,1.25,5,3.5
3.36,1,1.5,3,4
3.36,1,4,5,3.5
3.36,2,1.25,4,3
3.36,3,1.5,4,3
3.36,2,1.5,1,3.5
3.36,2,2.25,2,3.5
3.36,1,1.5,3,3.5
3.36,2,2,2,3
3.36,1,1.25,2,3
3.36,3,1.5,1,3.5
3.36,1,1,3,4
3.74,3,1.5,3,3.5
3.74,3,2.25,5,4
3.74,4,2,5,4
3.74,1,2.5,5,4
3.74,1,1.5,5,4
3.74,4,2,1,3.5
3.74,3,2,1,3.5
3.74,1,1.5,3,4
3.74,1,2.25,3,3
3.74,2,3.25,5,4
3.15,3,1.75,2,3
3.15,5,1.5,2,2.5
3.15,1,2,2,3.5
3.15,2,1.75,2,3
3.15,2,2,1,2.5
3.15,4,2,2,3.5
3.15,5,4,5,4
3.32,1,4.25,4,3
3.32,1,1.25,1,3
3.32,1,1.5,1,3
3.32,2,2.75,5,3
3.32,2,1,3,3.5
3.32,1,2.25,2,3
3.32,2,2.25,4,3
3.32,3,2,3,2.5
3.32,1,2.25,4,4
3.32,4,2.5,4,4
3.32,4,2,3,3.5
3.28,2,2,1,3
3.28,1,2.25,1,4
3.28,5,1.5,1,3.5
3.28,6,1.5,2,3
3.28,1,1.25,3,3.5
3.28,2,1,1,3
3.66,2,1.5,2,4
3.66,2,3,4,4
3.66,5,1.75,1,4
3.66,1,1.25,5,3.5
3.66,5,2,3,3.5
3.66,1,1.5,4,3.5
3.37,1,4.25,5,4
3.37,1,1.25,3,3
3.37,4,1.5,1,2.5
3.37,1,1.75,2,3
3.37,4,4.5,4,3.5
3.37,2,2,2,4
3.37,4,1.5,3,3.5
3.37,1,1.5,2,4
3.37,2,1.5,1,3
3.37,1,1.5,2,4
3.58,3,1.5,2,4
3.58,1,1.5,1,4
3.58,1,2,3,4
3.58,5,1,3,3.5
3.58,1,1,2,4
3.58,3,1.25,5,3.5
3.58,4,1.75,1,3.5
3.58,1,2,5,3
3.58,4,2,5,3.5
3.51,3,1.25,3,3.5
3.51,3,1.75,4,3
3.51,2,2,5,3
3.51,3,1.5,1,4
3.51,1,1.5,2,3.5
3.51,4,3.75,4,4
3.51,4,1.75,5,3
3.51,2,3.75,4,4
3.47,1,2.5,4,3.5
3.47,4,3,5,4
3.47,3,3.75,4,3.5
3.47,2,1.5,2,3
3.47,2,1.75,5,3
3.47,1,1.25,3,4
3.47,1,4,4,3.5
3.47,3,1.25,2,4
3.47,1,2.5,4,3.5
3.47,2,3.75,5,3.5
3.47,4,1.75,3,3
3.68,3,2.25,4,4
3.68,1,1.25,2,4
3.68,2,1,2,4
3.68,1,1.25,2,3.5
3.68,4,1.25,1,3.5
3.68,2,1.5,1,3.5
3.68,2,2.25,1,3.5
3.68,4,2,5,3.5
3.68,1,1.75,1,3.5
3.08,2,1.5,3,3
3.08,1,1.75,3,2.5
3.08,1,1.75,2,2.5
3.08,2,1,5,2.5
3.08,1,1.25,3,3
3.08,1,2,3,3
3.08,2,2,1,3
3.08,5,2.75,4,3.5
3.08,1,1.75,3,3
3.08,5,2,1,3
3.08,1,1.75,1,4
3.8,2,2.25,5,4
3.8,1,1.25,1,3.5
3.8,1,1.5,5,3.5
3.8,1,1,5,4
3.8,2,2,2,4
3.8,1,1.25,3,4
3.8,1,1.5,1,4
3.8,1,1,5,3.5
3.8,2,1.25,3,3.5
3.8,5,1.25,2,4
3.8,5,1.75,5,3.5
3.8,1,1.5,2,4
3.83,4,1.75,2,4
3.83,1,1,2,4
3.83,2,2,1,4
3.83,1,2,2,3.5
3.83,2,1.5,5,4
3.83,3,2,5,4
3.83,2,1.75,5,3.5
3.83,3,2,5,3.5
3.83,1,2,4,3.5
3.35,2,1,2,3
3.35,1,1.75,2,3
3.35,2,2,4,2.5
3.35,3,2.75,5,3.5
3.35,1,1.75,1,3.5
3.35,1,3.5,4,4
3.35,3,1,3,3.5
3.35,5,1.75,1,3.5
3.35,5,4.5,4,3.5
3.05,1,2.25,4,3
3.05,3,1.75,5,2.5
3.05,1,3,4,3.5
3.05,1,3.5,4,3.5
3.05,3,2.75,5,3
3.05,1,2.25,5,3
3.05,2,2,3,2.5
3.05,2,1.25,3,3
3.05,4,1.5,2,3.5
3.05,4,1.75,1,3
3.41,2,2,3,3
3.41,1,1.75,5,3
3.41,3,2,1,4
3.41,1,1.75,2,3.5
3.41,3,4,5,3.5
3.41,4,1.25,3,3
3.41,3,4,5,3.5
3.9,1,1.25,4,4
3.9,1,1.25,3,4
3.9,1,1.5,5,3.5
3.9,1,1.75,4,4
3.9,1,4.25,4,4
3.9,1,1.5,3,4
3.9,3,2,5,4
3.9,1,1.75,4,4
3.9,1,1.75,4,3.5
3.9,2,1.5,5,3.5
3.9,2,1.5,2,4
3.9,1,1.75,3,3.5
3.87,4,2.25,3,4
3.87,3,1.5,4,3.5
3.87,5,3,5,4
3.87,1,1.25,1,4
3.87,4,2,4,4
3.87,1,3.75,5,4
3.87,3,2,3,3.5
3.97,1,2,5,4
3.97,2,1.5,2,4
3.97,1,1.5,3,4
3.97,3,1.25,1,4
3.97,2,2.25,4,4
3.97,3,1.75,1,4
3.97,2,2,4,4
3.97,1,1.75,5,4
3.97,1,1.75,4,4
3.97,1,1,4,4
3.97,2,1.5,5,4
3.97,1,1.25,2,3.5
3.38,1,3.75,5,4
3.38,1,1.75,2,4
3.38,1,4.25,5,4
3.38,1,1.5,3,3.5
3.38,1,2,3,3.5
3.38,1,2,3,3.5
3.38,5,2.25,3,3
3.38,4,4,4,3.5
3.38,1,2,3,3.5
3.38,5,1.75,1,3
3.38,1,1.25,3,3.5
3.42,1,1.25,1,3.5
3.42,2,3.25,5,3.5
3.42,1,3,4,3
3.42,3,3.25,5,3
3.42,1,1.5,2,3.5
3.42,2,2.25,2,3.5
3.42,1,1.5,1,3.5
3.42,1,4,4,3.5
3.42,1,1,2,3
3.42,1,1.5,5,3
3.42,3,1.5,1,4
3.65,1,1.75,4,3.5
3.65,1,1.5,4,4
3.65,4,1,2,3.5
3.65,1,1.75,2,4
3.65,4,2.5,5,4
3.65,1,1.75,1,3.5
3.65,1,1.75,4,3
3.65,4,2,3,3.5
3.65,1,3.25,4,4
3.65,1,1.5,4,3.5
3.65,1,1.5,2,3.5
3.65,1,1.5,3,3.5
3.63,1,1.75,1,4
3.63,4,1.5,3,4
3.63,3,1.75,3,4
3.63,3,2,3,4
3.63,4,1.25,3,3.5
3.63,5,1.25,2,3
3.22,1,1,4,2.5
3.22,2,1.25,4,2.5
3.22,3,2.5,5,3.5
3.22,1,2.25,4,3
3.22,4,1.5,1,3
3.22,1,1,1,4
3.22,1,1,1,3.5
3.22,1,3.25,4,4
3.22,1,2,5,3
3.22,2,1.5,2,3.5
3.22,1,1.75,2,3.5
3.68,3,2,3,4
3.68,3,1,5,3.5
3.68,1,1,1,3.5
3.68,3,1,2,3.5
3.68,1,2,4,3.5
3.68,1,2,3,4
3.68,3,2,1,4
3.68,2,1,3,3.5
3.68,1,3,5,4
3.68,1,1.5,4,3
3.68,1,1.25,2,4
3.1,1,2.75,4,3
3.1,1,2,1,3
3.1,1,1.25,1,2.5
3.1,1,3,4,3
3.1,2,1.25,2,2.5
3.1,1,2,1,2.5
3.1,3,1.5,2,3
3.1,1,3.5,5,3.5
3.1,1,2,4,3
3.1,1,1.5,2,3.5
3.1,3,1.75,2,4
3.07,1,2.5,5,3.5
3.07,2,1.25,1,3
3.07,2,2.25,1,2.5
3.07,5,1.25,5,2.5
3.07,2,3,5,3.5
3.07,1,4,5,3.5
3.07,1,2,3,3.5
3.07,5,4.5,5,3.5
3.07,4,1.75,4,3
3.41,1,1.5,3,2.5
3.41,1,2,2,2.5
3.41,1,2.5,4,3.5
3.41,1,1,4,3
3.41,3,1.25,2,4
3.41,3,1.25,3,4
3.41,2,2.25,1,3
3.41,1,1.5,3,3.5
3.41,2,3.25,5,3.5
3.41,2,1.5,1,3
3.41,4,2.75,5,3.5
3.7,1,1,4,4
3.7,2,1,4,3.5
3.7,1,1.25,2,3.5
3.7,2,1.5,2,3
3.7,1,1.25,2,4
3.7,3,1.75,1,3.5
3.7,1,1.25,2,3.5
3.7,4,2.5,4,4
3.7,1,1.25,1,3
3.7,2,2.75,5,4
3.7,3,1.25,2,4
3.8,1,2.25,1,4
3.8,3,2,2,4
3.8,1,1.25,1,4
3.8,1,1.75,5,4
3.8,1,2,3,4
3.8,3,1.75,5,3.5
3.8,4,1.25,5,4
3.8,1,1.75,4,3.5
3.8,2,2,2,3.5
3.8,2,1,2,3.5
3.8,1,3.5,4,4
3.15,3,1.25,2,3.5
3.15,3,4.25,5,3
3.15,2,2,1,2.5
3.15,1,2.25,2,3
3.15,3,2.75,4,3.5
3.15,3,1.25,3,3
3.15,4,2,2,3
3.88,3,2,5,4
3.88,1,1.75,4,4
3.88,1,1.75,3,3.5
3.88,5,2,3,4
3.88,1,1.75,5,4
3.88,1,1.75,4,3.5
3.88,3,2.25,4,4
3.88,3,2.25,4,4
3.88,1,1,4,3.5
3.88,3,1.75,1,4
3.88,1,1.5,3,3.5
3.88,1,1.75,2,4
3.88,3,1.5,3,4
3.88,3,3,4,4
3.88,1,1.25,3,4
3.88,1,1.25,2,4
3.88,2,1.75,3,4
3.88,1,1.25,5,3.5
3.88,2,2.25,4,4
3.88,1,1.25,3,3
3.88,1,1.25,4,3.5
3.97,2,1.5,2,3.5
3.97,2,2,2,4
3.97,3,1.25,2,4
3.97,6,1.25,3,4
3.97,4,1.25,3,4
3.97,1,1.75,4,3.5
3.97,3,1,1,4
3.09,4,1,5,2.5
3.09,1,3.25,5,3.5
3.09,1,2,3,2.5
3.09,4,1.75,2,3.5
3.09,1,1.5,1,2.5
3.09,2,1.25,3,3
3.09,2,2,1,3
3.09,5,3.25,4,3.5
3.9,3,1.25,2,4
3.9,1,1.5,4,4
3.9,3,1.5,3,3.5
3.9,2,1.5,2,4
3.9,1,1.25,1,3.5
3.9,1,1.5,5,4
3.9,1,1.5,3,3.5
3.9,3,2.25,5,4
3.9,1,1.5,3,4
3.9,1,1.5,3,4
3.9,4,2.25,2,4
3.96,1,2.25,2,4
3.96,2,2,4,4
3.96,1,2.25,2,4
3.96,3,1.25,1,4
3.96,3,1.5,2,4
3.96,2,1.75,3,4
3.96,1,1.5,2,3.5
3.96,4,4,4,4
3.03,3,2.25,4,3
3.03,4,1.5,5,2.5
3.03,6,1.25,3,3
3.03,3,2,5,3
3.03,2,1.25,3,3.5
3.03,4,1.5,1,3.5
3.33,1,1.25,5,2.5
3.33,5,1.25,3,3.5
3.33,5,1.75,3,3
3.33,6,1.75,3,3.5
3.33,3,3.5,5,3.5
3.33,3,3.5,5,3.5
3.55,4,2,2,3.5
3.55,3,1.5,3,3.5
3.55,1,1.25,4,3.5
3.55,4,1.25,2,4
3.55,3,2.25,1,3
3.55,1,4.25,5,4
3.55,4,1.25,1,3.5
3.19,5,2,1,3
3.19,2,1.25,5,3
3.19,2,1.5,3,3
3.19,1,1.5,4,3
3.19,2,1.5,2,4
3.19,3,2.75,5,3.5
3.19,4,2,2,3
3.19,1,1.5,3,3.5
3.33,2,1.5,2,2.5
3.33,2,4.25,4,3
3.33,3,1.75,3,3.5
3.33,6,3.75,5,4
3.33,6,1,5,3
3.33,4,3.5,4,3.5
3.04,1,4,5,3
3.04,3,1.75,3,2.5
3.04,1,1.5,2,3
3.04,4,1,1,3.5
3.04,1,4.25,5,3.5
3.04,6,1.5,3,3
3.04,2,1,4,3
3.22,1,3,5,3
3.22,1,2,5,2.5
3.22,2,4.25,4,3.5
3.22,4,1.5,1,3
3.22,3,2.75,4,3.5
3.22,4,2.25,4,3
3.22,3,1.5,2,3.5
3.22,1,3.25,4,3.5
3.63,1,1.75,3,4
3.63,1,1.75,2,3.5
3.63,4,1.75,3,3.5
3.63,1,1,4,3.5
3.63,5,1.25,5,3.5
3.63,1,3.5,5,4
3.63,5,1.25,1,4
3.63,1,1.75,4,3.5
3.09,6,2.25,3,3
3.09,1,4,4,2.5
3.09,4,3.5,4,3
3.09,6,1.5,3,3.5
3.09,1,3,4,3
3.09,6,2,1,3
3,1,1.5,1,3
3,1,2.25,5,2.5
3,1,2.25,2,2.5
3,1,2,3,3.5
3,1,4,5,3
3,2,4,4,3
3,3,2.25,5,2.5
3,2,2.25,4,3
3,3,1.75,3,3
3,1,2.25,4,3
3,1,2.5,5,3.5
3,1,2,3,4
3.99,3,1.25,2,4
3.99,3,1.75,2,4
3.99,3,1.75,4,4
3.99,2,1,4,3.5
3.99,3,1.75,3,4
3.99,2,1.25,3,4
3.58,1,4,4,4
3.58,1,1.5,5,3.5
3.58,2,1.75,3,4
3.58,1,2,4,4
3.58,2,1.25,5,4
3.58,1,2.25,1,3
3.58,1,2,5,3.5
3.58,1,1.5,2,3.5
3.58,1,2,2,3.5
3.58,3,1.75,4,3
3.58,1,1.5,2,3.5
3.58,1,2.25,5,3.5
3.38,4,3.5,4,3.5
3.38,3,3.25,4,3
3.38,1,2,1,3.5
3.38,1,2,2,3.5
3.38,4,3.5,5,3
3.38,1,1.25,2,3.5
3.38,3,3,5,3.5
3.38,4,3,5,3.5
3.8,2,1,4,4
3.8,4,1.75,4,4
3.8,2,1,2,3.5
3.8,2,1.75,4,4
3.8,6,1.5,4,3.5
3.8,4,1.5,4,4
3.68,3,1.5,2,3.5
3.68,3,2,2,3.5
3.68,1,1.75,5,4
3.68,1,2.25,2,4
3.68,3,1.75,4,3.5
3.68,1,2,4,3
3.68,1,1.5,3,4
3.68,3,1,3,4
3.68,3,2,4,3.5
3.68,3,1.75,1,4
3.58,2,2,3,4
3.58,1,2,3,4
3.58,2,1.75,2,3.5
3.58,3,1.5,1,3.5
3.58,1,1,4,3.5
3.58,1,1,3,4
3.58,3,1.25,5,3.5
3.58,3,2.25,2,4
3.58,3,1.75,3,3
3.79,1,2.25,2,3.5
3.79,1,1.5,5,4
3.79,2,1.25,4,4
3.79,2,2,5,4
3.79,1,1,1,4
3.79,2,2,2,4
3.79,1,1.25,2,4
3.79,1,1.75,1,3.5
3.79,1,2.25,4,4
3.79,2,1.5,1,3.5
3.79,1,1.25,1,3.5
3.79,1,2,1,3.5
3.63,1,1.75,3,4
3.63,4,1.5,2,3.5
3.63,4,2,5,3.5
3.63,3,2,5,4
3.63,2,1.75,4,4
3.63,2,1.25,5,3.5
3.63,3,1.75,2,3.5
3.63,1,2,5,3
3.63,1,1.25,1,4
3.29,1,1.5,1,2.5
3.29,1,1.25,3,3.5
3.29,1,1.75,1,3
3.29,1,1.75,2,3.5
3.29,1,3,5,3.5
3.29,1,2.25,3,3
3.29,2,1.5,3,3.5
3.29,1,1.25,1,3.5
3.29,1,1.75,3,3.5
3.29,2,1.5,2,3.5
3.29,3,1.25,5,3
3.29,1,3.75,5,3.5
3.03,1,2,1,3
3.03,3,4,4,2.5
3.03,4,2,4,2.5
3.03,5,4.25,5,3.5
3.03,2,3,4,3.5
3.03,4,2,1,3
3.03,2,4,4,3.5
3.58,1,1.25,3,3
3.58,3,1.5,3,3
3.58,3,1.25,3,3
3.58,3,1.75,2,4
3.58,4,2.25,1,3.5
3.58,4,3.5,5,4
3.58,1,1.5,3,4
3.58,1,1.75,2,4
3.81,3,1.5,5,4
3.81,4,4,4,4
3.81,4,1,1,4
3.81,1,1.75,4,4
3.81,1,1.25,4,4
3.81,2,2,1,3.5
3.81,1,1.25,5,4
3.81,1,1.25,1,3.5
3.81,1,1,1,4
3.81,2,2,1,3.5
3.81,1,1.25,1,3.5
3.64,3,1.75,3,4
3.64,3,2.25,1,4
3.64,4,1.5,2,3.5
3.64,2,2.25,5,3.5
3.64,1,1.5,1,3.5
3.64,2,1.5,2,3
3.64,1,1.25,3,3.5
3.32,4,1.5,2,3
3.32,4,1.75,2,2.5
3.32,2,1.5,3,3.5
3.32,2,2.25,4,3.5
3.32,2,3.75,4,4
3.32,1,2,1,3.5
3.32,3,3.5,5,4
3.32,1,3,4,3.5
3.32,2,3.75,5,3.5
3,2,1,3,2.5
3,1,3,4,3.5
3,1,2.25,3,3
3,1,3.75,5,3.5
3,4,3.25,4,3.5
3,5,1.25,2,3
3,4,2.25,2,2.5
3,2,2.75,5,2.5
3,6,2,1,3
3,2,2,1,3
3,4,4,5,3.5
3,2,1.25,3,3
3,1,2.25,3,2.5
3,3,4.25,5,3
3,1,2.25,3,2.5
3,1,2,3,3
3,3,2.25,4,2.5
3,1,2.25,4,2.5
3,1,2.25,2,2.5
3,1,2.25,2,3.5
3,2,2.25,2,3
3,1,2.25,3,3
3,1,3.5,4,3.5
3,1,1.75,3,4
3,3,1.75,3,3.5
3,1,2.25,3,2.5
3,1,2.5,5,3.5
3,2,2.25,1,2.5
3,1,1.25,3,3
3,1,1.75,1,3.5
3,2,2,3,3
3,4,2.25,1,2.5
3,2,2.75,4,3
3,1,1.75,1,3.5
3,1,3.25,5,4
3,1,3.75,4,4
3,1,1.75,2,3
3,3,1.25,2,3
3,1,1.75,2,3.5
3,1,2.25,3,2.5
3,1,2.75,4,3.5
3,2,2.25,4,2.5
3,1,2.25,5,2.5
3,3,4,5,3
3,4,4.25,4,3
3,2,1,2,3
3,2,1,1,3
3,2,1.5,3,3
3,3,1.5,1,3
3,1,1.5,3,3.5
3,3,3.75,5,3.5
3,2,2.25,1,2.5
3,2,2.25,4,2.5
3,1,3.5,5,4
3,2,2.25,4,3.5
3,2,1,1,3
3,5,1.5,1,3
3,5,2.25,2,2.5
3,1,3.75,4,4
3,2,2,2,3.5
3,1,2.25,4,3
3,1,3.5,5,3
3,4,2,3,3
3,3,4.25,5,3.5
3,1,1.75,2,3.5
3,1,2.25,2,2.5
3,5,2.25,2,2.5
3,1,2.25,2,3
3,1,2.25,1,3.5
3,1,2.25,3,2
3,1,4,5,2.5
3,4,1.5,2,3
3,1,1.75,1,3
3,5,1.5,2,3.5
3,5,2,1,3
3,1,3.5,5,3.5
3,2,3.75,4,3
3,1,1.75,3,3.5
3,3,2.25,1,2.5
3,1,3.5,5,2.5
3,1,2.25,5,2
3,1,2,3,2.5
3,1,1,1,2.5
3,3,3.5,5,3
3,4,2.25,3,3.5
3,3,2,2,3
3,4,2.75,4,3
3,4,3.75,4,3
3,2,1.75,1,3.5
3,4,1.5,2,3.5
3,4,2.25,5,2.5
3,2,2.25,2,2.5
3,4,4.5,4,3
3,5,2.25,1,3
3,3,1.25,3,3
3,2,2.25,3,2.5
3,1,1,2,3.5
3,3,4,4,3
3,3,2.25,2,2.5
3,4,2.25,2,2.5
3,2,1,1,3.5
3,3,2.75,5,3.5
3,2,2,2,3.5
3,1,3,4,2.5
3,1,2.25,1,3
3,1,1.5,3,3
3,1,2,2,3.5
3,1,1,1,3.5
3,1,4.25,4,3
3,3,2.25,5,2.5
3,1,1.75,2,3.5
3,1,2.5,5,3
3,2,2,3,3.5
3,4,1.75,2,3
3,1,2.25,2,3
3,2,2,1,2.5
3,3,3.5,5,3
3,1,1.75,3,3.5
3,1,1,3,3.5
3,1,2.5,4,3.5
3,1,2.25,1,2.5
3,1,1.25,1,3
3,2,3,4,3.5
3,3,1.75,2,3
3,4,2.25,5,2.5
