gpa,credit,time,difficulty,points
3,1,1,2,3
3,1,2.5,5,3
3,3,1.75,2,2.5
3,1,1.5,1,3
3,1,1.75,1,3
3,3,2.5,5,3
3,1,1.25,2,3
3,4,3.5,5,3.5
3,1,1.25,3,3
3,1,1.75,1,3
3,1,3.75,4,3.5
3,1,4.25,5,3
3,1,1.25,2,3.5
3,2,3.5,4,3.5
3,1,1.25,1,3
3,2,1.5,2,3.5
3,1,3.75,4,3
3,1,2.25,3,2.5
3,1,2,1,3
3,1,1.5,3,3
3,3,2.75,4,3
3,1,2,3,3
3,3,2.25,4,2.5
3,1,1.75,2,3.5
3,2,2.25,2,3
3,1,1.75,1,3
3,6,2.25,5,2.5
3,6,1.25,3,3.5
3,1,2,3,3
3,1,1.75,3,3
3,1,2.25,3,2.5
3,3,1.75,2,3
3,1,2.25,3,2.5
3,4,1.25,1,3
3,2,2.25,1,2.5
3,1,1.75,2,3.5
3,1,1.25,1,3.5
3,4,3.75,5,3.5
3,3,2.25,4,3
3,1,2.25,3,2.5
3,2,2.25,2,2.5
3,1,2.25,4,2.5
3,4,1.75,1,3.5
3,2,1.25,1,3
3,3,1.5,3,3.5
3,3,2.25,2,2.5
3,3,3.75,5,3
3,1,4.25,5,3
3,1,3.75,5,3.5
3,3,2,1,3
3,2,2.5,4,3
3,2,2,2,3
3,1,2.25,4,2.5
3,4,2.25,1,2.5
3,5,1.25,2,3.5
3,1,1,1,4
3,1,1.75,2,3.5
3,2,2.25,2,3.5
3,1,1.25,1,3
3,1,2.25,4,2.5
3,3,1.5,1,3.5
3,2,2.25,5,2.5
3,1,2.25,4,2.5
3,4,2.25,4,2.5
3,1,2.75,5,3
3,1,3.5,5,3
3,5,2.75,4,3
3,1,1.75,1,2.5
3,4,1.75,3,3
3,4,2.75,5,3
3,2,2,3,3.5
3,1,4.25,4,3
3,4,3.25,4,3
3,4,1.25,2,3
3,1,2.25,4,2.5
3,2,2.25,1,2.5
3,2,1.25,3,3
3,3,2.25,4,2.5
3,3,1.75,1,3
3,1,4.25,4,3.5
3,1,4,5,3.5
3,3,1.5,3,3
3,2,2,1,3
3,1,4.25,5,3
3,3,2.25,5,2.5
3,2,1.5,2,3.5
3,1,1.75,3,4
3,3,2.25,3,2
3,1,1.75,1,3
3,2,4,4,3
3,2,2,2,3
3,1,2.25,2,3
3,6,4,5,3.5
3,5,2.5,4,3
3,2,1.5,3,3
3,3,2.25,4,2.5
3,1,1.75,1,3.5
3,1,1.75,3,3
3,1,4.25,4,3
3,2,2.25,1,2.5
3,5,1.75,3,3.5
3,1,1.75,3,3
3,2,3,4,2.5
3,3,2.5,4,3
3,2,2,3,3
3,1,2.25,2,2.5
3,3,2.25,5,2.5
3,1,1,2,3
3,1,1.5,1,3
3,1,3.25,4,3
3,1,2.25,5,2.5
3,3,1.25,3,3.5
3,3,2.5,5,3.5
3,1,1.5,3,3
3,1,2.75,4,3
3,5,2.25,1,2.5
3,2,3.25,5,3.5
3,1,2.25,3,3.5
3,4,2.25,4,3
3,1,3.75,5,3.5
3,5,2.25,4,3
3,3,4,4,3
3,1,1.5,2,3
3,1,2.25,5,2
3,1,2.25,3,3
3,1,2.25,1,2.5
3,1,3.75,4,3
3,3,1.75,3,3
3,3,1.75,1,3.5
3,1,1.5,1,3
3,1,1.75,1,3
3,1,4,4,3.5
3,1,2,1,3.5
3,2,1.5,3,3
3,2,2.75,5,3
3,1,3,5,3.5
3,3,2.25,4,2.5
3,1,4,4,3
3,3,1.75,3,3
3,2,4,4,3.5
3,3,2.25,3,3
3,1,2.25,2,3
3,1,1.75,2,3.5
3,2,2.25,4,2.5
3,1,2.25,2,2.5
3,4,2.5,5,3
3,1,2.25,1,2.5
3,1,2.25,1,3
3,2,2.25,1,2.5
3,4,4.25,5,3.5
3,1,1.25,2,3.5
3,1,2.25,3,2
3,3,3.5,5,3
3,1,3,4,3
3,1,1.5,1,3
3,3,2.5,4,3
3,1,3.25,5,3
3,1,1,2,3
3,2,1.75,1,3
3,4,3.25,5,3
3,1,1.25,2,3.5
3,1,3.75,4,2.5
3,1,1.25,2,2.5
3,1,2.25,2,2
3,1,2.25,2,2
3,1,2.25,1,2
3,2,1,1,3
3,1,1.75,2,3.5
3,1,1.5,3,3.5
3,2,4.25,5,3
3,2,4,5,3.5
3,4,1.25,3,3
3,4,2.5,4,3.5
3,2,2.25,5,2
3,2,1.25,3,3
3,3,2.25,2,3.5
3,1,1.75,2,3
3,1,2.25,5,2.5
3,1,2,1,3
3,1,3,5,3
3,1,3.75,4,3.5
3,4,2.25,3,3
3,1,1,2,3.5
3,2,1,3,3
3,5,2.75,5,3
3,3,1.25,1,3
3,2,3.5,4,3
3,1,1.25,2,3
3,3,1.75,2,3.5
3,5,1.25,1,3
3,1,3,5,3
3,1,2.25,5,2.5
3,1,2.25,1,2.5
3,1,2.5,5,3
3,1,2,3,3.5
3,2,3.25,5,3.5
3,1,1.5,1,3.5
3,1,3.75,5,3.5
3,1,2,2,3.5
3,1,2,2,3
3,2,1.75,3,3
3,3,2.5,4,3
3,1,2.25,1,2.5
3,1,2.25,3,2.5
3,3,2.25,5,2.5
3,1,4.25,4,2.5
3,3,4.5,4,3
3,2,2.25,3,2
3,4,3.5,4,3
3,3,2.25,3,3.5
3,4,3.75,5,3
3,2,4,4,3.5
3,1,2.25,1,3
3,5,1,3,3
3,5,2.25,3,2.5
3,2,2.25,2,3
3,2,2.25,2,3
3,2,4.25,5,3.5
3,3,2,2,3.5
3,4,2.25,3,3
3,2,1.75,3,3.5
3,2,4.5,5,3
3,1,4.5,5,3
3,4,2.25,5,2.5
3,4,2,1,3
3,3,2,1,3.5
3,2,2.25,1,3
3,1,2.25,5,2.5
3,1,1.75,3,3
3,1,2,2,3
3,1,4.25,5,3
3,1,1.5,2,3.5
3,1,1.5,2,3
3,3,3,5,3
3,2,1,3,3
3,4,1.5,2,3.5
3,4,2.25,4,2.5
3,5,2,3,3
3,4,1.5,2,3
3,2,1,2,3.5
3,4,2,2,3
3,3,2,2,3
3,2,1.75,3,3
3,3,2.25,4,2.5
3,4,2.25,4,3.5
3,2,2.25,4,2.5
3,2,1.25,1,2.5
3,2,2.25,2,3
3,1,3.25,5,3.5
3,4,3.25,4,3
3,2,4.25,4,3
3,2,1.5,3,3
3,1,2.25,1,2.5
3,5,1.25,1,3.5
3,1,1.25,2,3
3,3,2.25,2,2.5
3,1,1,1,3.5
3,6,4,4,3.5
3,1,1.75,1,3
3,2,1.25,1,3.5
3,1,1.75,3,3
3,3,2.25,4,3
3,2,1.25,1,3
3,5,2.25,4,2.5
3,2,2.25,3,2.5
3,2,2.25,2,2.5
3,1,2.25,2,3.5
3,1,2.25,1,2.5
3,1,2.25,5,2.5
3,1,2.25,3,3
3,2,2.25,1,2.5
3,1,1.25,3,3
3,1,1.5,1,3.5
3,3,3.5,5,4
3,1,2.75,5,4
3,3,2.25,3,3
3,1,1.5,3,3
3,2,1.25,3,3.5
3,3,2.75,5,3
3,1,2.25,1,3
3,5,2.25,1,2.5
3,1,2.5,5,3
3,4,1.75,1,3
3,3,2.25,4,3
3,1,3,5,3.5
3,2,2.5,4,3.5
3,2,2.25,4,2.5
3,1,2.25,4,3
3,2,1.5,1,3
3,1,2.25,5,2.5
3,4,4,5,3.5
3,2,1.75,2,3
3,4,2.5,5,3
3,1,1.75,1,3.5
3,4,2.25,5,2.5
3,1,1.5,3,3.5
3,4,2.25,4,2.5
3,1,2.25,3,2.5
3,4,2.25,4,2.5
3,4,1.75,3,3
3,5,2,2,3.5
3,1,4,4,3.5
3,1,2,3,3.5
3,1,1.5,2,3.5
3,1,2.25,3,3
3,1,2,1,3
3,2,1,1,3
3,3,1.5,1,3
3,1,1.75,1,3
3,2,2,3,3
3,2,4,4,3
3,1,3.5,4,3.5
3,3,2.25,3,3
3,3,2.25,2,3
3,1,1.75,2,2.5
3,2,3.25,5,2.5
3,3,1.5,1,3
3,1,3.75,5,3
3,1,1.5,1,3
3,4,3.75,4,3
3,4,1.25,2,3
3,4,2.75,5,3.5
3,1,2,1,3
3,2,2.25,3,2.5
3,1,1.25,2,3.5
3,1,2.25,2,3.5
3,1,2.25,2,2.5
3,2,1.75,1,3
3,3,2.25,4,2.5
3,1,2.25,3,2.5
3,3,1.25,2,3
3,2,2.25,2,3.5
3,1,1.75,2,3.5
3,1,3,4,3
3,2,2.25,2,2.5
3,2,1.75,3,3.5
3,2,3,4,3
3,2,1,3,3
3,1,1.75,3,3
3,1,2.25,5,2.5
3,1,4.25,5,3.5
3,1,3.25,5,3
3,1,1.75,2,3
3,4,1.5,2,3
3,3,2.25,5,2
3,3,2.25,3,3
3,2,3.5,4,3.5
3,1,3.25,5,3
3,3,2.25,2,2.5
3,5,2.25,4,3.5
3,2,1.75,3,3.5
3,5,3,4,3
3,2,2.25,3,2
3,2,2,2,3
3,1,1.5,2,3.5
3,1,1.25,1,3
3,1,2,2,3.5
3,2,2,3,3.5
3,2,2,2,3.5
3,1,2.25,4,2.5
3,2,1.25,1,3.5
3,1,1.75,1,3.5
3,3,2.25,1,2.5
3,1,1.25,2,3.5
3,2,2,3,3
3,4,2,3,2.5
3,4,3.25,4,3
3,5,1.75,2,3
3,4,2,1,3.5
3,2,2.25,4,2.5
3,1,2.25,3,2.5
3,2,2.25,1,3
3,2,4.5,4,3
3,1,2.25,1,2.5
3,4,1,2,3
3,1,3.5,5,3
3,4,1.75,2,3.5
3,2,1.5,2,3
3,2,2.25,3,2.5
3,2,1.25,2,3.5
3,6,1.25,1,3.5
3,6,2.25,3,2.5
3,3,2,3,3.5
3,3,2.25,3,2.5
3,4,2,1,3
3,2,2.25,1,3
3,4,1.25,2,2.5
3,3,2.25,5,2.5
3,5,2,3,3
3,4,1.5,2,3.5
3,4,1.25,2,3.5
3,1,4.5,5,3.5
3,1,1.25,1,2.5
3,1,1,2,2.5
3,2,2.25,2,2
3,1,1.75,3,3
3,1,1,1,3
3,2,2.5,5,3.5
3,1,3.75,4,3
3,2,1.75,2,3
3,1,4.25,4,3.5
3,2,2.25,5,2.5
3,4,1.5,3,3.5
3,4,3.25,5,3
3,5,3.75,4,2.5
3,1,1,1,3.5
3,1,2.25,1,2.5
3,1,1.25,2,3.5
3,4,1.25,3,3
3,2,2.5,5,3.5
3,3,1.5,3,3.5
3,2,4.5,5,3
3,3,2.25,1,2.5
3,1,3,4,3
3,1,2.25,3,2.5
3,1,4,5,3
3,1,2.25,5,2.5
3,2,1.75,2,3
3,4,2.25,2,2.5
3,4,3.5,4,3
3,1,2.25,5,3.5
3,1,2,2,3.5
3,3,2.25,4,4
3,2,2.25,2,3
3,1,2.25,3,2.5
3,2,4.25,5,3
3,2,1.75,1,3
3,5,1.5,2,3
3,3,4,5,3
3,2,2.25,1,3
3,1,2.25,3,2
3,2,1,1,3
3,4,2.25,2,2.5
3,3,4,4,3.5
3,2,1.75,3,3
3,2,3,5,3.5
3,5,4,4,3
3,2,2.25,1,3.5
3,2,2.25,5,2.5
3,1,2.5,5,3
3,4,1.5,1,3
3,1,2.25,5,2
3,4,2.5,4,3
3,5,1.25,2,3
3,2,1.5,1,3
3,3,3.75,4,3
3,2,4,5,3
3,2,1.5,2,3
3,3,1.5,3,3
3,1,1.25,2,2.5
3,2,1.75,2,3
3,2,2,3,3
3,3,3.75,5,3.5
3,2,1.5,2,3
3,5,2,2,3
3,2,2.25,3,2.5
3,1,1.25,2,3.5
3,1,1.75,2,3
3,1,3.25,5,3
3,3,1.5,3,3
3,1,2.25,2,2.5
3,4,2,1,3
3,4,3,4,3
3,2,2.75,4,3
3,4,2.25,2,2.5
3,1,1.25,3,3.5
3,1,1.5,2,4
3,1,4.5,4,3.5
3,1,1.5,2,3
3,4,1.75,3,3
3,1,1.5,1,3.5
3,1,4.25,5,3.5
3,1,3.75,4,3.5
3,2,2,2,3
3,1,2.25,2,2.5
3,2,1,1,3
3,2,2.25,5,2.5
3,1,1.75,3,3
3,2,4,5,3
3,5,2.25,3,3
3,1,2.5,5,2.5
3,1,1.25,3,2.5
3,1,4,4,2.5
3,2,2.75,4,2.5
3,4,1.25,3,3.5
3,1,2.25,4,3.5
3,4,2.25,2,2.5
3,2,4,5,3.5
3,4,1.25,3,3.5
3,1,1.25,2,3
3,1,2.25,4,3
3,1,2.25,2,2.5
3,1,4.25,5,3
3,1,2.25,4,2.5
3,3,3.5,4,3.5
3,3,2.25,3,2.5
3,3,2.25,3,3
3,1,2.25,1,3
3,4,2.25,2,3
3,1,1.5,3,4
3,2,2.25,4,3
3,5,2.5,4,3
3,4,2.25,4,2.5
3,1,1.5,1,3.5
3,1,2,2,3.5
3,5,1.25,3,3.5
3,2,3.75,4,3.5
3,4,2.25,1,2.5
3,1,3.75,4,3
3,2,1.75,3,3
3,2,1,1,3
3,5,4,4,2.5
3,5,2.25,4,3
3,1,3.5,4,3
3,1,2.25,1,3
3,1,1.5,3,3.5
3,1,1.25,3,3.5
3,1,3.5,4,3
3,1,3.25,4,3.5
3,4,1.5,3,3
3,1,1.75,1,3
3,2,2.25,3,2.5
3,3,2.25,4,2.5
3,2,2,2,3
3,2,2.25,1,2.5
3,3,2,1,3
3,6,1.5,1,3.5
3,1,3.5,4,3
3,1,1.75,3,3.5
3,2,1.25,3,3
3,1,1.5,1,3
3,2,1.5,2,3
3,1,2.25,2,2.5
3,2,2.25,3,2.5
3,1,2.25,4,2.5
3,1,2.25,2,3
3,3,3.5,4,3.5
3,1,2.25,2,3
3,1,2.25,5,2.5
3,1,1.5,2,3.5
3,2,2,2,3
3,3,2.25,2,2.5
3,1,2.75,5,3
3,1,2.25,1,2.5
3,4,1.25,1,3
3,1,2.25,1,3
3,2,1.25,1,3.5
3,1,3.25,4,3.5
3,2,2.25,3,3
3,1,2.25,2,2.5
3,1,1.25,1,3
3,1,1.75,1,3
3,1,2.25,5,2.5
3,3,1.5,2,3
3,3,1.25,2,3
3,1,2.75,4,3
3,1,2.75,4,3
3,3,3,4,3.5
3,1,3,4,2.5
3,1,2.25,5,2
3,2,4.25,5,3
3,3,4,5,3
3,1,3,5,3
3,3,2.25,3,3.5
3,3,3.75,4,3
3,1,4.5,5,3
3,1,2,2,3.5
3,2,2.25,3,2.5
3,2,1.25,1,3.5
3,1,2,1,3
3,4,1.75,1,3.5
3,6,2.25,3,2.5
3,2,1.25,1,3.5
3,1,2.25,1,3
3,1,4.5,4,3.5
3,1,1.75,2,2.5
3,1,2.25,4,3
3,1,3.75,4,3
3,1,3.25,5,3
3,3,2.25,4,3.5
3,2,2.25,3,3
3,1,1.5,2,3
3,1,4.5,4,3
3,3,2,3,3
3,1,1.25,2,3
3,3,2,1,3
3,4,2.25,5,2.5
3,3,2.25,2,2.5
3,1,1.75,1,3.5
3,1,2.75,4,3.5
3,1,2,3,4
3,5,2.25,1,3
3,1,1.5,2,4
3,5,2.25,1,3
3,2,2.25,5,2.5
3,3,2.25,5,2.5
3,1,2.25,2,2.5
3,1,2.25,2,2.5
3,1,2,2,3.5
3,1,2,1,3.5
3,2,2,2,3
3,4,1.75,3,3
3,4,1.5,2,3
3,1,3.5,4,3.5
3,1,2.25,5,3
3,3,1.75,1,3.5
3,2,3.75,4,3
3,2,2,2,3
3,1,2,3,3
3,1,2.75,5,3
3,1,1.75,1,3
3,1,1,2,3
3,3,2,2,3.5
3,4,3,4,3
3,1,1.25,1,3.5
3,4,2.25,4,2.5
3,1,3.5,4,3
3,2,2,1,3
3,1,2.25,2,2.5
3,4,2.25,2,2.5
3,2,3.75,5,3.5
3,4,1.75,1,3.5
3,1,4.5,5,3.5
3,3,1.5,1,3
3,2,2.25,2,2.5
3,1,3.5,4,3
3,1,2,1,3.5
3,1,3.75,5,3
3,2,3.25,5,3.5
3,4,2.25,1,2.5
3,1,2.5,5,3
3,3,3.25,5,3
3,1,2.25,5,2.5
3,5,1.75,3,3
3,1,2.25,2,3
3,3,2,1,3.5
3,1,2.25,2,2.5
3,1,1.25,1,3.5
3,2,4.25,5,3
3,1,1.25,2,3
3,2,2.5,5,3.5
3,1,2.5,5,3
3,2,4,5,3
3,3,2.25,1,2.5
3,1,2.25,3,3
3,3,2.25,3,3
3,1,2,2,3.5
3,2,2.25,3,2.5
3,3,2.5,4,3
3,1,1.75,2,3.5
3,1,3.75,4,3
3,2,3,5,3.5
3,1,2.25,3,2.5
3,4,1.75,2,3
3,4,2.25,1,3
3,1,1.75,2,2.5
3,2,4.25,5,3
3,2,1.5,2,3.5
3,1,1.75,2,3
3,3,2.25,5,2.5
3,1,3.5,4,3.5
3,1,3.75,4,3
3,2,1.75,1,3.5
3,3,1.25,2,3
3,1,2,1,2.5
3,1,1.25,2,3
3,3,3.5,4,2.5
3,1,2.25,1,2
3,3,2.25,5,3
3,1,3.75,5,3
3,1,3,5,3.5
3,3,1.75,3,3
3,1,2.25,2,2.5
3,4,1.5,3,3.5
3,3,2.25,2,3
3,1,2.25,3,2
3,2,2.25,2,2.5
3,1,2.25,3,2.5
3,1,2.25,1,2.5
3,1,2.75,5,3.5
3,2,1,3,3
3,1,2.25,3,2.5
3,1,1.25,1,3
3,1,1.25,2,3
3,3,2.25,5,3
3,3,1.25,2,3.5
3,2,4.25,4,3.5
3,3,4,4,3
3,4,2.5,5,3
3,1,1.5,3,3
3,3,2.25,2,2.5
3,1,2.25,2,3
3,1,4.25,5,3
3,1,2.25,3,3
3,4,2,3,3
3,1,2.75,4,3.5
3,3,2,2,3.5
3,1,1.75,3,3.5
3,1,2.25,2,3
3,1,3,5,3.5
3,2,1.75,2,3
3,2,3.5,4,3
3,1,3.5,4,3
3,4,3.75,4,3
3,5,1.75,1,3
3,5,2,3,3
3,1,2.25,1,2.5
3,1,4,5,3
3,4,1.25,1,2.5
3,1,1.75,3,2.5
3,2,3,5,3
3,1,2.25,3,2.5
3,3,2.25,1,2.5
3,2,4,4,3.5
3,1,1.25,3,3
3,4,2,2,3.5
3,3,4,5,3.5
3,5,2,3,3.5
3,1,2.25,5,2.5
3,5,3,5,3.5
3,2,2.25,3,2.5
3,1,1.25,2,3
3,6,1,2,3
3,4,2.25,1,2.5
3,6,1.5,2,3
3,5,1.5,3,3
3,2,2.25,5,3
3,3,3.5,5,3
3,5,2,2,3
3,2,2.5,5,3.5
3,1,3.5,4,3
3,3,3.5,4,3
3,1,1.75,2,3
3,1,1.25,2,3.5
3,2,2.75,5,3
3,1,2.25,3,2.5
3,2,2.25,3,2.5
3,1,2.25,4,3.5
3,1,2.25,5,3
3,1,2.25,3,3.5
3,2,2.25,5,3
3,1,2,3,3.5
3,1,2,3,3
3,3,2.25,4,2.5
3,3,2.25,2,3.5
3,2,1,1,3
3,3,4,5,3
3,1,2.25,1,2.5
3,1,2.25,2,2.5
3,5,1.5,3,3
3,2,2.25,5,3
3,1,1.5,1,3.5
3,5,2.5,5,3
3,6,2.25,4,2.5
3,5,3.5,5,3
3,2,2.25,5,3
3,3,3,5,4
3,3,2.25,1,3
3,4,2.25,4,3
3,1,1.75,3,3
3,1,1.5,1,3.5
3,1,1,1,3
3,1,2.25,5,2.5
3,3,2.5,5,3.5
3,4,3.25,5,3
3,1,2.5,4,3
3,3,2.25,4,3
3,5,1,3,3
3,1,2.25,5,3
3,4,1.5,1,3
3,4,1,3,3.5
3,2,2.25,2,2.5
3,1,2,3,3
3,5,1,2,3
3,3,2.25,2,2.5
3,1,1.25,1,2.5
3,3,2.5,5,3
3,1,1.75,1,2.5
3,2,2,2,2.5
3,4,2.5,4,3
3,5,2.25,3,3.5
3,2,4,5,3
3,1,1.5,3,3
3,4,1.75,1,3
3,1,2.25,4,2
3,1,3.5,4,3
3,2,1.25,2,3.5
3,3,3.25,5,3
3,3,4,4,3.5
3,4,2.25,2,2.5
3,2,1.75,2,3.5
3,1,2,1,3
3,4,2.5,4,3
3,1,2.25,5,3.5
3,1,2.25,1,2.5
3,1,2.25,4,3
3,2,1.25,3,2.5
3,3,2.25,1,3
3,1,4.25,5,2.5
3,1,4.5,5,2.5
3,1,2,3,3
3,4,1.25,3,3
3,5,2.25,4,3.5
3,2,1,3,3
3,1,2,2,3.5
3,1,1.25,2,3
3,1,2.25,3,2.5
3,1,1.5,1,3
3,1,2.25,3,2.5
3,1,2,1,3
3,1,2.25,5,2.5
3,2,2.25,4,2.5
3,4,2.25,5,3.5
3,1,1.75,3,3
3,3,2.25,4,3
3,1,4,4,4
3,1,3.75,4,3.5
3,2,3.75,5,3
3,1,4.25,5,3.5
3,1,2,1,3
3,2,1.25,3,3
3,1,1.25,1,3
3,2,2.25,4,2.5
3,1,2.25,1,3
3,4,1.75,1,3
3,3,2.25,1,2.5
3,3,2.25,3,3
3,1,1.75,3,4
3,1,3,5,2.5
3,2,1.5,2,2.5
3,1,2.25,3,3
3,1,3.5,4,3
3,1,1.25,2,3
3,4,1.5,3,3
3,3,1.75,1,3.5
3,1,3.25,4,3.5
3,1,3.75,5,3
3,3,4.25,4,3
3,3,2.25,4,2.5
3,3,3.5,5,3.5
3,1,1.25,1,3
3,3,2.25,4,2.5
3,1,1.5,2,3
3,3,2.25,4,2.5
3,1,1.25,2,3
3,1,1.5,2,3.5
3,2,1.25,2,4
3,3,2.25,1,3
3,1,1.5,2,4
3,3,3.75,4,3
3,2,1.75,2,2.5
3,1,1.75,4,2.5
3,1,1.25,1,3.5
3,2,3.75,4,3.5
3,1,1,3,3.5
3,1,2,5,3.5
3,1,1.75,1,2.5
3,4,3.75,5,3
2.68,3,1.5,2,3.5
2.68,1,1.5,2,3
2.68,4,4,5,2
2.68,5,1.5,1,2
2.68,3,1.25,2,3.5
2.68,1,1.5,1,3.5
2.68,1,1.5,1,3
2.66,1,1.25,3,3
2.66,1,1,3,2
2.66,4,1.25,3,2
2.66,1,2.5,5,2.5
2.66,2,1.5,3,2.5
2.66,2,2.5,4,3
2.66,1,2.75,4,3
2.66,2,3.25,5,3
2.66,1,1.25,2,3.5
2.66,3,1.5,3,3
2.64,1,1.25,3,2.5
2.64,1,3,4,2
2.64,3,3.5,5,2.5
2.64,1,1.75,2,2
2.64,3,2.5,5,2.5
2.64,1,1.5,1,3
2.64,4,1.5,2,3
2.64,2,1.25,1,2.5
2.28,3,3.75,4,1.5
2.28,4,2.5,5,2
2.28,1,1.75,2,3
2.28,4,1.25,3,2
2.28,4,1.25,2,3
2.28,2,2.5,5,2.5
2.78,3,3.75,4,3
2.78,2,1.25,1,2.5
2.78,4,1.25,2,2.5
2.78,4,1.25,3,3.5
2.78,1,2.75,4,3.5
2.78,2,1,3,2.5
2.78,5,3.75,5,2.5
2.52,4,1.5,2,2.5
2.52,6,2.5,4,2.5
2.52,2,1.25,2,3
2.52,6,1.5,3,2
2.52,4,1.5,2,3
2.52,2,1.5,2,2.5
2.36,1,2.25,4,2
2.36,1,3.25,4,3
2.36,4,1.5,1,3
2.36,4,1.75,3,2
2.36,5,1.25,2,2
